Session,EventName,Date,Time,FullName,Phone,Email,Gender,BirthDate,MediaType,Duration(sec),LayersUsed,QR_Scans,SavedToDevice,SharedToSocial,FileName
80,Nextopia,29/5/2026,12:06:54,N/A,N/A,N/A,N/A,N/A,Video,18,pride,0,0,0,Nextopia_Event_2026-05-29_12-06-54.mp4
81,Nextopia,29/5/2026,12:20:12,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
82,Nextopia,29/5/2026,12:24:20,N/A,N/A,N/A,N/A,N/A,Photo,24.1,pride,0,0,0,Nextopia_Event_2026-05-29_12-24-20.jpg
83,Nextopia,29/5/2026,13:00:58,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
84,Nextopia,29/5/2026,13:01:11,N/A,N/A,N/A,N/A,N/A,Photo,10.5,nextopia,0,0,0,Nextopia_Event_2026-05-29_13-01-11.jpg
85,Nextopia,29/5/2026,13:23:43,N/A,N/A,N/A,N/A,N/A,Abandoned,215.4,pride,0,0,0,N/A
86,Nextopia,29/5/2026,13:27:47,N/A,N/A,N/A,N/A,N/A,Photo,39.6,pride,0,0,0,Nextopia_Event_2026-05-29_13-27-47.jpg
87,Nextopia,29/5/2026,13:28:23,N/A,N/A,N/A,N/A,N/A,Photo,17.6,pride,0,0,0,Nextopia_Event_2026-05-29_13-28-23.jpg
88,Nextopia,29/5/2026,13:29:57,N/A,N/A,N/A,N/A,N/A,Photo,45.5,pride,0,0,0,Nextopia_Event_2026-05-29_13-29-57.jpg
89,Nextopia,29/5/2026,14:02:47,N/A,N/A,N/A,N/A,N/A,Photo,31.5,pride,0,0,0,Nextopia_Event_2026-05-29_14-02-47.jpg
90,Nextopia,29/5/2026,14:04:37,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
91,Nextopia,29/5/2026,14:05:10,N/A,N/A,N/A,N/A,N/A,Video,21.5,nextopia,0,0,0,Nextopia_Event_2026-05-29_14-05-10.mp4
92,Nextopia,29/5/2026,14:47:53,N/A,N/A,N/A,N/A,N/A,Photo,120.1,nextopia,0,0,0,Nextopia_Event_2026-05-29_14-47-53.jpg
93,Nextopia,29/5/2026,14:50:04,N/A,N/A,N/A,N/A,N/A,Video,77.9,nextopia,0,0,0,Nextopia_Event_2026-05-29_14-50-04.mp4
94,Nextopia,29/5/2026,14:53:09,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
95,Nextopia,29/5/2026,15:09:45,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
96,Nextopia,29/5/2026,15:23:02,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
97,Nextopia,29/5/2026,15:48:12,N/A,N/A,N/A,N/A,N/A,Abandoned,123.6,nextopia,0,0,0,N/A
98,Nextopia,29/5/2026,15:56:18,N/A,N/A,N/A,N/A,N/A,Photo,37.9,pride,0,0,0,Nextopia_Event_2026-05-29_15-56-18.jpg
99,Nextopia,29/5/2026,16:06:23,N/A,N/A,N/A,N/A,N/A,Abandoned,128,pride,0,0,0,N/A
100,Nextopia,29/5/2026,16:31:01,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
101,Nextopia,29/5/2026,16:31:29,N/A,N/A,N/A,N/A,N/A,Photo,24,pride,0,0,0,Nextopia_Event_2026-05-29_16-31-29.jpg
102,Nextopia,29/5/2026,17:06:06,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
103,Nextopia,29/5/2026,17:32:45,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
106,Nextopia,29/5/2026,17:45:28,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
107,Nextopia,29/5/2026,17:45:47,N/A,N/A,N/A,N/A,N/A,Photo,15.6,pride,0,0,0,Nextopia_Event_2026-05-29_17-45-47.jpg
108,Nextopia,29/5/2026,17:50:08,N/A,N/A,N/A,N/A,N/A,Photo,39.1,nextopia,0,0,0,Nextopia_Event_2026-05-29_17-50-08.jpg
109,Nextopia,29/5/2026,17:51:53,N/A,N/A,N/A,N/A,N/A,Video,17.5,pride,0,0,0,Nextopia_Event_2026-05-29_17-51-53.mp4
110,Nextopia,29/5/2026,18:00:55,N/A,N/A,N/A,N/A,N/A,Photo,12.6,nextopia,0,0,0,Nextopia_Event_2026-05-29_18-00-55.jpg
111,Nextopia,29/5/2026,18:01:43,N/A,N/A,N/A,N/A,N/A,Video,18.4,pride,0,0,0,Nextopia_Event_2026-05-29_18-01-43.mp4
112,Nextopia,29/5/2026,19:08:54,N/A,N/A,N/A,N/A,N/A,Video,32.9,nextopia,0,0,0,Nextopia_Event_2026-05-29_19-08-54.mp4
113,Nextopia,29/5/2026,19:12:35,N/A,N/A,N/A,N/A,N/A,Abandoned,172.8,nextopia,0,0,0,N/A
114,Nextopia,29/5/2026,20:39:58,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
115,Nextopia,29/5/2026,20:48:57,N/A,N/A,N/A,N/A,N/A,Photo,14.3,pride,0,0,0,Nextopia_Event_2026-05-29_20-48-57.jpg
116,Nextopia,29/5/2026,21:14:52,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
117,Nextopia,29/5/2026,21:18:21,N/A,N/A,N/A,N/A,N/A,Abandoned,202.6,pride,0,0,0,N/A
118,Nextopia,29/5/2026,21:37:10,N/A,N/A,N/A,N/A,N/A,Video,55,nextopia,0,0,0,Nextopia_Event_2026-05-29_21-37-10.mp4
119,Nextopia,29/5/2026,21:46:41,N/A,N/A,N/A,N/A,N/A,Video,104.9,pride,0,0,0,Nextopia_Event_2026-05-29_21-46-41.mp4
120,Nextopia,29/5/2026,21:48:23,N/A,N/A,N/A,N/A,N/A,Photo,15.9,nextopia,0,0,0,Nextopia_Event_2026-05-29_21-48-23.jpg
121,Nextopia,29/5/2026,22:22:18,N/A,N/A,N/A,N/A,N/A,Photo,39.9,nextopia,0,0,0,Nextopia_Event_2026-05-29_22-22-18.jpg
122,Nextopia,29/5/2026,22:39:46,N/A,N/A,N/A,N/A,N/A,Photo,38.8,nextopia,0,0,0,Nextopia_Event_2026-05-29_22-39-46.jpg
123,Nextopia,29/5/2026,22:40:42,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
125,Nextopia,29/5/2026,22:40:59,N/A,N/A,N/A,N/A,N/A,Photo,14.8,pride,0,0,0,Nextopia_Event_2026-05-29_22-40-59.jpg
126,Nextopia,29/5/2026,23:13:57,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
127,Nextopia,29/5/2026,23:50:03,N/A,N/A,N/A,N/A,N/A,Photo,16.9,pride,0,0,0,Nextopia_Event_2026-05-29_23-50-03.jpg
128,Nextopia,30/5/2026,0:12:17,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
1,Nextopia,30/5/2026,0:33:39,N/A,N/A,N/A,N/A,N/A,Photo,14.6,pride,1,0,0,Nextopia_Event_2026-05-30_00-33-39.jpg
2,Nextopia,30/5/2026,1:33:17,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
3,Nextopia,30/5/2026,2:13:31,N/A,N/A,N/A,N/A,N/A,Photo,10.3,pride,0,0,0,Nextopia_Event_2026-05-30_02-13-31.jpg
4,Nextopia,30/5/2026,2:37:23,N/A,N/A,N/A,N/A,N/A,Photo,11.7,nextopia,0,0,0,Nextopia_Event_2026-05-30_02-37-23.jpg
5,Nextopia,30/5/2026,2:45:41,N/A,N/A,N/A,N/A,N/A,Video,17.8,pride,0,0,0,Nextopia_Event_2026-05-30_02-45-41.mp4
6,Nextopia,30/5/2026,2:51:04,N/A,N/A,N/A,N/A,N/A,Video,16.4,pride,0,0,0,Nextopia_Event_2026-05-30_02-51-04.mp4
7,Nextopia,30/5/2026,12:18:46,N/A,N/A,N/A,N/A,N/A,Photo,11.1,nextopia,1,1,1,Nextopia_Event_2026-05-30_12-18-46.jpg
2,Nextopia,30/5/2026,13:41:17,N/A,N/A,N/A,N/A,N/A,Abandoned,160.7,None,0,0,0,N/A
3,Nextopia,30/5/2026,14:19:51,N/A,N/A,N/A,N/A,N/A,Photo,16.4,None,0,0,0,Nextopia_Event_2026-05-30_14-19-51.jpg
4,Nextopia,30/5/2026,14:25:12,N/A,N/A,N/A,N/A,N/A,Photo,17.2,None,0,0,0,Nextopia_Event_2026-05-30_14-25-12.jpg
1,Nextopia,30/5/2026,14:44:10,N/A,N/A,N/A,N/A,N/A,Photo,10.8,pride,1,1,1,Nextopia_Event_2026-05-30_14-44-10.jpg
2,Nextopia,30/5/2026,14:48:09,N/A,N/A,N/A,N/A,N/A,Photo,51.5,nextopia,0,0,0,Nextopia_Event_2026-05-30_14-48-09.jpg
3,Nextopia,30/5/2026,14:48:56,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
4,Nextopia,30/5/2026,14:49:14,N/A,N/A,N/A,N/A,N/A,Video,15.7,nextopia,1,0,0,Nextopia_Event_2026-05-30_14-49-14.mp4
5,Nextopia,30/5/2026,14:49:53,N/A,N/A,N/A,N/A,N/A,Photo,14.2,pride,1,1,0,Nextopia_Event_2026-05-30_14-49-53.jpg
6,Nextopia,30/5/2026,15:04:10,N/A,N/A,N/A,N/A,N/A,Photo,16.1,nextopia,1,1,0,Nextopia_Event_2026-05-30_15-04-10.jpg
7,Nextopia,30/5/2026,15:08:39,N/A,N/A,N/A,N/A,N/A,Photo,12.6,pride,1,0,0,Nextopia_Event_2026-05-30_15-08-39.jpg
8,Nextopia,30/5/2026,15:22:04,N/A,N/A,N/A,N/A,N/A,Abandoned,126.1,nextopia,0,0,0,N/A
9,Nextopia,30/5/2026,15:30:53,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
10,Nextopia,30/5/2026,15:31:51,N/A,N/A,N/A,N/A,N/A,Video,40.1,nextopia,2,1,0,Nextopia_Event_2026-05-30_15-31-51.mp4
11,Nextopia,30/5/2026,15:33:08,N/A,N/A,N/A,N/A,N/A,Photo,50.6,nextopia,2,1,0,Nextopia_Event_2026-05-30_15-33-08.jpg
12,Nextopia,30/5/2026,15:41:07,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
13,Nextopia,30/5/2026,15:41:41,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
14,Nextopia,30/5/2026,15:49:59,N/A,N/A,N/A,N/A,N/A,Photo,79,pride,1,1,0,Nextopia_Event_2026-05-30_15-49-59.jpg
15,Nextopia,30/5/2026,15:55:32,N/A,N/A,N/A,N/A,N/A,Photo,75.7,nextopia,1,1,0,Nextopia_Event_2026-05-30_15-55-32.jpg
17,Nextopia,30/5/2026,16:01:58,N/A,N/A,N/A,N/A,N/A,Photo,96.3,nextopia,1,1,0,Nextopia_Event_2026-05-30_16-01-58.jpg
18,Nextopia,30/5/2026,16:02:45,N/A,N/A,N/A,N/A,N/A,Video,22.5,nextopia,2,1,0,Nextopia_Event_2026-05-30_16-02-45.mp4
20,Nextopia,30/5/2026,16:04:14,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
21,Nextopia,30/5/2026,16:05:02,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
22,Nextopia,30/5/2026,16:08:22,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
23,Nextopia,30/5/2026,16:08:52,N/A,N/A,N/A,N/A,N/A,Video,20.8,pride,1,0,0,Nextopia_Event_2026-05-30_16-08-52.mp4
24,Nextopia,30/5/2026,16:09:50,N/A,N/A,N/A,N/A,N/A,Photo,33.1,nextopia,1,1,0,Nextopia_Event_2026-05-30_16-09-50.jpg
25,Nextopia,30/5/2026,16:10:43,N/A,N/A,N/A,N/A,N/A,Photo,15.5,pride,1,1,0,Nextopia_Event_2026-05-30_16-10-43.jpg
26,Nextopia,30/5/2026,16:11:38,N/A,N/A,N/A,N/A,N/A,Video,43.9,pride,1,1,0,Nextopia_Event_2026-05-30_16-11-38.mp4
27,Nextopia,30/5/2026,16:12:14,N/A,N/A,N/A,N/A,N/A,Photo,12.4,pride,1,0,0,Nextopia_Event_2026-05-30_16-12-14.jpg
28,Nextopia,30/5/2026,16:12:46,N/A,N/A,N/A,N/A,N/A,Video,19.5,pride,1,0,0,Nextopia_Event_2026-05-30_16-12-46.mp4
29,Nextopia,30/5/2026,16:13:21,N/A,N/A,N/A,N/A,N/A,Photo,16,nextopia,0,0,0,Nextopia_Event_2026-05-30_16-13-21.jpg
30,Nextopia,30/5/2026,16:13:56,N/A,N/A,N/A,N/A,N/A,Photo,27.9,nextopia,0,0,0,Nextopia_Event_2026-05-30_16-13-56.jpg
31,Nextopia,30/5/2026,16:14:34,N/A,N/A,N/A,N/A,N/A,Photo,16.3,nextopia,0,0,0,Nextopia_Event_2026-05-30_16-14-34.jpg
32,Nextopia,30/5/2026,16:21:42,N/A,N/A,N/A,N/A,N/A,Photo,14.2,pride,1,0,0,Nextopia_Event_2026-05-30_16-21-42.jpg
33,Nextopia,30/5/2026,16:22:15,N/A,N/A,N/A,N/A,N/A,Video,20.9,pride,1,0,0,Nextopia_Event_2026-05-30_16-22-15.mp4
34,Nextopia,30/5/2026,16:26:59,N/A,N/A,N/A,N/A,N/A,Photo,28.3,pride,2,1,0,Nextopia_Event_2026-05-30_16-26-59.jpg
35,Nextopia,30/5/2026,16:27:36,N/A,N/A,N/A,N/A,N/A,Photo,21.9,pride,0,0,0,Nextopia_Event_2026-05-30_16-27-36.jpg
36,Nextopia,30/5/2026,16:28:19,N/A,N/A,N/A,N/A,N/A,Video,28.4,pride,1,1,0,Nextopia_Event_2026-05-30_16-28-19.mp4
37,Nextopia,30/5/2026,16:29:19,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
38,Nextopia,30/5/2026,16:30:00,N/A,N/A,N/A,N/A,N/A,Video,37.3,pride,3,1,0,Nextopia_Event_2026-05-30_16-30-00.mp4
39,Nextopia,30/5/2026,16:30:56,N/A,N/A,N/A,N/A,N/A,Photo,26.3,pride,0,0,0,Nextopia_Event_2026-05-30_16-30-56.jpg
40,Nextopia,30/5/2026,16:31:39,N/A,N/A,N/A,N/A,N/A,Video,32.1,pride,0,0,0,Nextopia_Event_2026-05-30_16-31-39.mp4
42,Nextopia,30/5/2026,16:37:40,N/A,N/A,N/A,N/A,N/A,Photo,36.4,nextopia,1,0,0,Nextopia_Event_2026-05-30_16-37-40.jpg
43,Nextopia,30/5/2026,16:46:12,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
44,Nextopia,30/5/2026,16:46:50,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
45,Nextopia,30/5/2026,16:47:07,N/A,N/A,N/A,N/A,N/A,Photo,13.2,nextopia,1,0,0,Nextopia_Event_2026-05-30_16-47-07.jpg
46,Nextopia,30/5/2026,16:48:05,N/A,N/A,N/A,N/A,N/A,Video,28.7,nextopia,1,1,0,Nextopia_Event_2026-05-30_16-48-05.mp4
47,Nextopia,30/5/2026,16:49:07,N/A,N/A,N/A,N/A,N/A,Video,29,nextopia,1,1,0,Nextopia_Event_2026-05-30_16-49-07.mp4
48,Nextopia,30/5/2026,16:53:58,N/A,N/A,N/A,N/A,N/A,Photo,268.4,nextopia,1,1,0,Nextopia_Event_2026-05-30_16-53-58.jpg
49,Nextopia,30/5/2026,17:03:32,N/A,N/A,N/A,N/A,N/A,Video,35.4,pride,1,0,1,Nextopia_Event_2026-05-30_17-03-32.mp4
50,Nextopia,30/5/2026,17:31:21,N/A,N/A,N/A,N/A,N/A,Photo,10.5,pride,0,0,0,Nextopia_Event_2026-05-30_17-31-21.jpg
51,Nextopia,30/5/2026,17:31:44,N/A,N/A,N/A,N/A,N/A,Video,16.7,pride,0,0,0,Nextopia_Event_2026-05-30_17-31-44.mp4
52,Nextopia,30/5/2026,17:32:18,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
53,Nextopia,30/5/2026,18:06:40,N/A,N/A,N/A,N/A,N/A,Video,37.9,pride,0,0,0,Nextopia_Event_2026-05-30_18-06-40.mp4
54,Nextopia,30/5/2026,18:08:09,N/A,N/A,N/A,N/A,N/A,Video,19.6,pride,0,0,0,Nextopia_Event_2026-05-30_18-08-09.mp4
56,Nextopia,30/5/2026,18:09:50,N/A,N/A,N/A,N/A,N/A,Photo,29,pride,2,1,0,Nextopia_Event_2026-05-30_18-09-50.jpg
57,Nextopia,30/5/2026,18:11:55,N/A,N/A,N/A,N/A,N/A,Video,49.3,nextopia,0,0,0,Nextopia_Event_2026-05-30_18-11-55.mp4
58,Nextopia,30/5/2026,18:12:42,N/A,N/A,N/A,N/A,N/A,Video,25.9,nextopia,1,1,0,Nextopia_Event_2026-05-30_18-12-42.mp4
59,Nextopia,30/5/2026,18:17:10,N/A,N/A,N/A,N/A,N/A,Abandoned,136.2,pride,0,0,0,N/A
60,Nextopia,30/5/2026,18:33:06,N/A,N/A,N/A,N/A,N/A,Video,18.6,pride,0,0,0,Nextopia_Event_2026-05-30_18-33-06.mp4
61,Nextopia,30/5/2026,18:33:56,N/A,N/A,N/A,N/A,N/A,Photo,31.2,pride,1,0,0,Nextopia_Event_2026-05-30_18-33-56.jpg
62,Nextopia,30/5/2026,18:34:48,N/A,N/A,N/A,N/A,N/A,Video,25.6,pride,1,1,1,Nextopia_Event_2026-05-30_18-34-48.mp4
63,Nextopia,30/5/2026,18:42:07,N/A,N/A,N/A,N/A,N/A,Photo,29.5,pride,2,1,0,Nextopia_Event_2026-05-30_18-42-07.jpg
64,Nextopia,30/5/2026,18:43:28,N/A,N/A,N/A,N/A,N/A,Video,38.1,pride,2,1,0,Nextopia_Event_2026-05-30_18-43-28.mp4
65,Nextopia,30/5/2026,18:44:51,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
66,Nextopia,30/5/2026,19:23:59,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
67,Nextopia,30/5/2026,19:26:41,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
68,Nextopia,30/5/2026,19:43:30,N/A,N/A,N/A,N/A,N/A,Abandoned,143.1,nextopia,0,0,0,N/A
69,Nextopia,30/5/2026,19:48:23,N/A,N/A,N/A,N/A,N/A,Photo,12.9,pride,1,0,0,Nextopia_Event_2026-05-30_19-48-23.jpg
70,Nextopia,30/5/2026,19:48:54,N/A,N/A,N/A,N/A,N/A,Photo,10.9,pride,2,1,0,Nextopia_Event_2026-05-30_19-48-54.jpg
71,Nextopia,30/5/2026,19:50:04,N/A,N/A,N/A,N/A,N/A,Photo,19.9,pride,2,1,0,Nextopia_Event_2026-05-30_19-50-04.jpg
73,Nextopia,30/5/2026,19:50:30,N/A,N/A,N/A,N/A,N/A,Abandoned,0,pride,0,0,0,N/A
74,Nextopia,30/5/2026,19:51:01,N/A,N/A,N/A,N/A,N/A,Photo,28.5,pride,1,1,0,Nextopia_Event_2026-05-30_19-51-01.jpg
76,Nextopia,30/5/2026,19:53:57,N/A,N/A,N/A,N/A,N/A,Abandoned,157.3,pride,0,0,0,N/A
77,Nextopia,30/5/2026,20:23:18,N/A,N/A,N/A,N/A,N/A,Video,146.7,pride,1,1,0,Nextopia_Event_2026-05-30_20-23-18.mp4
78,Nextopia,30/5/2026,20:33:54,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
79,Nextopia,30/5/2026,20:34:43,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
80,Nextopia,30/5/2026,20:35:06,N/A,N/A,N/A,N/A,N/A,Photo,18.1,pride,2,0,0,Nextopia_Event_2026-05-30_20-35-06.jpg
81,Nextopia,30/5/2026,20:36:06,N/A,N/A,N/A,N/A,N/A,Photo,12.8,pride,2,0,0,Nextopia_Event_2026-05-30_20-36-06.jpg
82,Nextopia,30/5/2026,20:53:13,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
83,Nextopia,30/5/2026,20:55:15,N/A,N/A,N/A,N/A,N/A,Abandoned,121.5,nextopia,0,0,0,N/A
84,Nextopia,30/5/2026,21:11:27,N/A,N/A,N/A,N/A,N/A,Photo,35.2,nextopia,3,1,0,Nextopia_Event_2026-05-30_21-11-27.jpg
85,Nextopia,30/5/2026,21:12:31,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
86,Nextopia,30/5/2026,21:17:00,N/A,N/A,N/A,N/A,N/A,Photo,46.3,nextopia,1,1,0,Nextopia_Event_2026-05-30_21-17-00.jpg
87,Nextopia,30/5/2026,21:57:08,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
88,Nextopia,30/5/2026,21:57:26,N/A,N/A,N/A,N/A,N/A,Photo,12.5,nextopia,0,0,0,Nextopia_Event_2026-05-30_21-57-26.jpg
89,Nextopia,30/5/2026,22:05:03,N/A,N/A,N/A,N/A,N/A,Photo,12.8,pride,1,1,0,Nextopia_Event_2026-05-30_22-05-03.jpg
90,Nextopia,30/5/2026,22:06:05,N/A,N/A,N/A,N/A,N/A,Photo,38.7,pride,2,1,0,Nextopia_Event_2026-05-30_22-06-05.jpg
91,Nextopia,30/5/2026,22:10:31,N/A,N/A,N/A,N/A,N/A,Photo,13.9,nextopia,1,1,0,Nextopia_Event_2026-05-30_22-10-31.jpg
92,Nextopia,30/5/2026,23:01:27,N/A,N/A,N/A,N/A,N/A,Video,43.3,pride,1,0,0,Nextopia_Event_2026-05-30_23-01-27.mp4
95,Nextopia,30/5/2026,23:40:07,N/A,N/A,N/A,N/A,N/A,Photo,48.3,pride,1,1,0,Nextopia_Event_2026-05-30_23-40-07.jpg
96,Nextopia,30/5/2026,23:40:59,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
97,Nextopia,30/5/2026,23:41:50,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
98,Nextopia,30/5/2026,23:42:23,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
99,Nextopia,30/5/2026,23:42:55,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
