Session,EventName,Date,Time,FullName,Phone,Email,Gender,BirthDate,MediaType,Duration(sec),LayersUsed,QR_Scans,SavedToDevice,SharedToSocial,FileName
100,Nextopia,30/5/2026,23:46:55,N/A,N/A,N/A,N/A,N/A,Photo,240.4,nextopia,1,1,0,Nextopia_Event_2026-05-30_23-46-55.jpg
101,Nextopia,31/5/2026,0:03:54,N/A,N/A,N/A,N/A,N/A,Photo,9.3,nextopia,1,0,0,Nextopia_Event_2026-05-31_00-03-54.jpg
102,Nextopia,31/5/2026,0:12:49,N/A,N/A,N/A,N/A,N/A,Video,15,nextopia,1,1,1,Nextopia_Event_2026-05-31_00-12-49.mp4
103,Nextopia,31/5/2026,0:14:39,N/A,N/A,N/A,N/A,N/A,Photo,9.4,pride,1,1,1,Nextopia_Event_2026-05-31_00-14-39.jpg
104,Nextopia,31/5/2026,0:15:52,N/A,N/A,N/A,N/A,N/A,Photo,11.5,pride,1,0,1,Nextopia_Event_2026-05-31_00-15-52.jpg
1,Nextopia,31/5/2026,0:20:17,N/A,N/A,N/A,N/A,N/A,Photo,9.7,nextopia,0,0,0,Nextopia_Event_2026-05-31_00-20-17.jpg
2,Nextopia,31/5/2026,1:07:46,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
3,Nextopia,31/5/2026,1:17:26,N/A,N/A,N/A,N/A,N/A,Photo,9.7,pride,0,0,0,Nextopia_Event_2026-05-31_01-17-26.jpg
8,Nextopia,31/5/2026,8:19:59,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
9,Nextopia,31/5/2026,10:27:16,N/A,N/A,N/A,N/A,N/A,Video,48.6,nextopia,0,0,0,Nextopia_Event_2026-05-31_10-27-16.mp4
10,Nextopia,31/5/2026,10:27:54,N/A,N/A,N/A,N/A,N/A,Photo,14.9,nextopia,0,0,0,Nextopia_Event_2026-05-31_10-27-54.jpg
11,Nextopia,31/5/2026,10:29:54,N/A,N/A,N/A,N/A,N/A,Video,18.2,pride,0,0,0,Nextopia_Event_2026-05-31_10-29-54.mp4
12,Nextopia,31/5/2026,10:30:18,N/A,N/A,N/A,N/A,N/A,Photo,9,pride,0,0,0,Nextopia_Event_2026-05-31_10-30-18.jpg
13,Nextopia,31/5/2026,10:30:46,N/A,N/A,N/A,N/A,N/A,Video,18.6,pride,1,0,0,Nextopia_Event_2026-05-31_10-30-46.mp4
14,Nextopia,31/5/2026,10:34:00,N/A,N/A,N/A,N/A,N/A,Photo,19.9,nextopia,0,0,0,Nextopia_Event_2026-05-31_10-34-00.jpg
15,Nextopia,31/5/2026,10:35:54,N/A,N/A,N/A,N/A,N/A,Photo,35.8,pride,1,0,0,Nextopia_Event_2026-05-31_10-35-54.jpg
16,Nextopia,31/5/2026,10:38:32,N/A,N/A,N/A,N/A,N/A,Photo,70.2,pride,1,0,0,Nextopia_Event_2026-05-31_10-38-32.jpg
18,Nextopia,31/5/2026,10:40:45,N/A,N/A,N/A,N/A,N/A,Video,42.3,pride,1,0,0,Nextopia_Event_2026-05-31_10-40-45.mp4
21,Nextopia,31/5/2026,11:09:57,N/A,N/A,N/A,N/A,N/A,Photo,47.8,pride,2,1,0,Nextopia_Event_2026-05-31_11-09-57.jpg
22,Nextopia,31/5/2026,11:10:48,N/A,N/A,N/A,N/A,N/A,Video,19.7,pride,1,0,0,Nextopia_Event_2026-05-31_11-10-48.mp4
23,Nextopia,31/5/2026,12:23:41,N/A,N/A,N/A,N/A,N/A,Abandoned,123,nextopia,0,0,0,N/A
24,Nextopia,31/5/2026,12:25:35,N/A,N/A,N/A,N/A,N/A,Photo,31.4,nextopia,1,1,0,Nextopia_Event_2026-05-31_12-25-35.jpg
25,Nextopia,31/5/2026,12:26:37,N/A,N/A,N/A,N/A,N/A,Photo,14.4,nextopia,1,1,0,Nextopia_Event_2026-05-31_12-26-37.jpg
26,Nextopia,31/5/2026,12:28:00,N/A,N/A,N/A,N/A,N/A,Photo,38.6,nextopia,1,1,0,Nextopia_Event_2026-05-31_12-28-00.jpg
27,Nextopia,31/5/2026,12:28:57,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
28,Nextopia,31/5/2026,12:30:23,N/A,N/A,N/A,N/A,N/A,Photo,32.1,nextopia,1,1,0,Nextopia_Event_2026-05-31_12-30-23.jpg
29,Nextopia,31/5/2026,12:32:07,N/A,N/A,N/A,N/A,N/A,Video,23.1,pride,1,1,0,Nextopia_Event_2026-05-31_12-32-07.mp4
30,Nextopia,31/5/2026,12:37:57,N/A,N/A,N/A,N/A,N/A,Photo,66,nextopia,3,1,0,Nextopia_Event_2026-05-31_12-37-57.jpg
31,Nextopia,31/5/2026,12:39:03,N/A,N/A,N/A,N/A,N/A,Video,24.3,nextopia,2,1,0,Nextopia_Event_2026-05-31_12-39-03.mp4
32,Nextopia,31/5/2026,13:04:45,N/A,N/A,N/A,N/A,N/A,Photo,14.1,nextopia,1,1,0,Nextopia_Event_2026-05-31_13-04-45.jpg
33,Nextopia,31/5/2026,13:05:51,N/A,N/A,N/A,N/A,N/A,Video,17.4,nextopia,1,1,0,Nextopia_Event_2026-05-31_13-05-51.mp4
34,Nextopia,31/5/2026,13:40:39,N/A,N/A,N/A,N/A,N/A,Photo,20.5,pride,0,0,0,Nextopia_Event_2026-05-31_13-40-39.jpg
35,Nextopia,31/5/2026,13:40:59,N/A,N/A,N/A,N/A,N/A,Photo,10.3,pride,0,0,0,Nextopia_Event_2026-05-31_13-40-59.jpg
36,Nextopia,31/5/2026,13:41:32,N/A,N/A,N/A,N/A,N/A,Video,20.3,pride,1,0,0,Nextopia_Event_2026-05-31_13-41-32.mp4
37,Nextopia,31/5/2026,14:05:36,N/A,N/A,N/A,N/A,N/A,Photo,32.1,pride,1,0,0,Nextopia_Event_2026-05-31_14-05-36.jpg
1,Nextopia,31/5/2026,14:21:39,N/A,N/A,N/A,N/A,N/A,Photo,9.2,pride,0,0,0,Nextopia_Event_2026-05-31_14-21-39.jpg
2,Nextopia,31/5/2026,14:31:02,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
3,Nextopia,31/5/2026,14:31:37,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
4,Nextopia,31/5/2026,14:32:07,N/A,N/A,N/A,N/A,N/A,Photo,27.9,pride,0,0,0,Nextopia_Event_2026-05-31_14-32-07.jpg
5,Nextopia,31/5/2026,14:35:15,N/A,N/A,N/A,N/A,N/A,Photo,105.1,nextopia,0,0,0,Nextopia_Event_2026-05-31_14-35-15.jpg
6,Nextopia,31/5/2026,14:41:46,N/A,N/A,N/A,N/A,N/A,Abandoned,121.5,nextopia,0,0,0,N/A
7,Nextopia,31/5/2026,14:53:50,N/A,N/A,N/A,N/A,N/A,Photo,37.7,pride,1,1,0,Nextopia_Event_2026-05-31_14-53-50.jpg
8,Nextopia,31/5/2026,15:04:12,N/A,N/A,N/A,N/A,N/A,Photo,48.7,nextopia,0,0,0,Nextopia_Event_2026-05-31_15-04-12.jpg
9,Nextopia,31/5/2026,15:05:04,N/A,N/A,N/A,N/A,N/A,Photo,35.5,nextopia,1,0,0,Nextopia_Event_2026-05-31_15-05-04.jpg
10,Nextopia,31/5/2026,15:05:42,N/A,N/A,N/A,N/A,N/A,Photo,18,nextopia,0,0,0,Nextopia_Event_2026-05-31_15-05-42.jpg
11,Nextopia,31/5/2026,15:06:57,N/A,N/A,N/A,N/A,N/A,Photo,58.2,nextopia,3,1,0,Nextopia_Event_2026-05-31_15-06-57.jpg
12,Nextopia,31/5/2026,15:08:27,N/A,N/A,N/A,N/A,N/A,Photo,27.6,nextopia,3,1,0,Nextopia_Event_2026-05-31_15-08-27.jpg
13,Nextopia,31/5/2026,15:09:48,N/A,N/A,N/A,N/A,N/A,Photo,33.3,nextopia,1,1,0,Nextopia_Event_2026-05-31_15-09-48.jpg
14,Nextopia,31/5/2026,15:10:43,N/A,N/A,N/A,N/A,N/A,Photo,16.2,nextopia,3,1,0,Nextopia_Event_2026-05-31_15-10-43.jpg
15,Nextopia,31/5/2026,15:22:52,N/A,N/A,N/A,N/A,N/A,Photo,14.2,nextopia,0,0,0,Nextopia_Event_2026-05-31_15-22-52.jpg
16,Nextopia,31/5/2026,15:23:27,N/A,N/A,N/A,N/A,N/A,Photo,25.1,nextopia,3,1,0,Nextopia_Event_2026-05-31_15-23-27.jpg
17,Nextopia,31/5/2026,15:24:42,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
18,Nextopia,31/5/2026,15:25:22,N/A,N/A,N/A,N/A,N/A,Photo,32.4,nextopia,1,0,0,Nextopia_Event_2026-05-31_15-25-22.jpg
20,Nextopia,31/5/2026,15:27:13,N/A,N/A,N/A,N/A,N/A,Photo,42.1,pride,1,1,0,Nextopia_Event_2026-05-31_15-27-13.jpg
21,Nextopia,31/5/2026,15:28:05,N/A,N/A,N/A,N/A,N/A,Video,23.8,pride,1,1,0,Nextopia_Event_2026-05-31_15-28-05.mp4
22,Nextopia,31/5/2026,15:28:40,N/A,N/A,N/A,N/A,N/A,Photo,23.2,pride,1,1,0,Nextopia_Event_2026-05-31_15-28-40.jpg
23,Nextopia,31/5/2026,15:38:12,N/A,N/A,N/A,N/A,N/A,Photo,14.5,nextopia,2,1,0,Nextopia_Event_2026-05-31_15-38-12.jpg
24,Nextopia,31/5/2026,15:39:36,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,nextopia,0,0,0,N/A
25,Nextopia,31/5/2026,16:43:30,N/A,N/A,N/A,N/A,N/A,Photo,8.7,nextopia,0,0,0,Nextopia_Event_2026-05-31_16-43-30.jpg
1,Nextopia,31/5/2026,16:47:52,N/A,N/A,N/A,N/A,N/A,Photo,10,pride,0,0,0,Nextopia_Event_2026-05-31_16-47-52.jpg
2,Nextopia,31/5/2026,17:07:36,N/A,N/A,N/A,N/A,N/A,Abandoned,123.2,nextopia,0,0,0,N/A
3,Nextopia,31/5/2026,17:09:54,N/A,N/A,N/A,N/A,N/A,Photo,13.8,nextopia,0,0,0,Nextopia_Event_2026-05-31_17-09-54.jpg
4,Nextopia,31/5/2026,17:13:32,N/A,N/A,N/A,N/A,N/A,Abandoned,205.7,nextopia,0,0,0,N/A
5,Nextopia,31/5/2026,17:19:49,N/A,N/A,N/A,N/A,N/A,Photo,13.3,nextopia,1,1,0,Nextopia_Event_2026-05-31_17-19-49.jpg
7,Nextopia,31/5/2026,17:21:48,N/A,N/A,N/A,N/A,N/A,Video,26,nextopia,1,0,0,Nextopia_Event_2026-05-31_17-21-48.mp4
9,Nextopia,31/5/2026,17:38:46,N/A,N/A,N/A,N/A,N/A,Photo,13.6,nextopia,1,0,0,Nextopia_Event_2026-05-31_17-38-46.jpg
10,Nextopia,31/5/2026,17:49:48,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
12,Nextopia,31/5/2026,17:54:29,N/A,N/A,N/A,N/A,N/A,Photo,30,pride,2,1,0,Nextopia_Event_2026-05-31_17-54-29.jpg
13,Nextopia,31/5/2026,18:08:22,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
14,Nextopia,31/5/2026,18:20:43,N/A,N/A,N/A,N/A,N/A,Photo,18.4,pride,0,0,0,Nextopia_Event_2026-05-31_18-20-43.jpg
15,Nextopia,31/5/2026,18:21:41,N/A,N/A,N/A,N/A,N/A,Photo,47.6,pride,0,0,0,Nextopia_Event_2026-05-31_18-21-41.jpg
16,Nextopia,31/5/2026,18:25:55,N/A,N/A,N/A,N/A,N/A,Abandoned,30.5,pride,0,0,0,N/A
17,Nextopia,31/5/2026,18:28:37,N/A,N/A,N/A,N/A,N/A,Abandoned,159.1,pride,0,0,0,N/A
18,Nextopia,31/5/2026,18:31:07,N/A,N/A,N/A,N/A,N/A,Photo,28.4,pride,4,1,0,Nextopia_Event_2026-05-31_18-31-07.jpg
19,Nextopia,31/5/2026,18:33:23,N/A,N/A,N/A,N/A,N/A,Video,51.1,nextopia,4,1,0,Nextopia_Event_2026-05-31_18-33-23.mp4
23,Nextopia,31/5/2026,18:41:33,N/A,N/A,N/A,N/A,N/A,Photo,19.4,pride,1,0,0,Nextopia_Event_2026-05-31_18-41-33.jpg
24,Nextopia,31/5/2026,18:42:08,N/A,N/A,N/A,N/A,N/A,Photo,18.9,pride,2,1,0,Nextopia_Event_2026-05-31_18-42-08.jpg
25,Nextopia,31/5/2026,18:43:15,N/A,N/A,N/A,N/A,N/A,Photo,44.6,pride,0,0,0,Nextopia_Event_2026-05-31_18-43-15.jpg
26,Nextopia,31/5/2026,18:43:31,N/A,N/A,N/A,N/A,N/A,Photo,12.4,pride,2,0,0,Nextopia_Event_2026-05-31_18-43-31.jpg
27,Nextopia,31/5/2026,18:44:07,N/A,N/A,N/A,N/A,N/A,Photo,16.1,pride,3,1,0,Nextopia_Event_2026-05-31_18-44-07.jpg
28,Nextopia,31/5/2026,18:47:33,N/A,N/A,N/A,N/A,N/A,Video,54.7,nextopia,1,1,0,Nextopia_Event_2026-05-31_18-47-33.mp4
29,Nextopia,31/5/2026,18:48:27,N/A,N/A,N/A,N/A,N/A,Photo,15,nextopia,0,0,0,Nextopia_Event_2026-05-31_18-48-27.jpg
30,Nextopia,31/5/2026,18:49:02,N/A,N/A,N/A,N/A,N/A,Photo,26.2,nextopia,0,0,0,Nextopia_Event_2026-05-31_18-49-02.jpg
31,Nextopia,31/5/2026,18:49:43,N/A,N/A,N/A,N/A,N/A,Photo,21.3,pride,1,0,0,Nextopia_Event_2026-05-31_18-49-43.jpg
33,Nextopia,31/5/2026,18:50:41,N/A,N/A,N/A,N/A,N/A,Photo,21,pride,1,1,0,Nextopia_Event_2026-05-31_18-50-41.jpg
36,Nextopia,31/5/2026,18:52:01,N/A,N/A,N/A,N/A,N/A,Photo,58.8,pride,1,1,0,Nextopia_Event_2026-05-31_18-52-01.jpg
37,Nextopia,31/5/2026,18:52:41,N/A,N/A,N/A,N/A,N/A,Photo,23.9,pride,1,1,0,Nextopia_Event_2026-05-31_18-52-41.jpg
51,Nextopia,31/5/2026,18:55:14,N/A,N/A,N/A,N/A,N/A,Abandoned,124,pride,0,0,0,N/A
52,Nextopia,31/5/2026,19:11:26,N/A,N/A,N/A,N/A,N/A,Video,46.9,nextopia,2,1,0,Nextopia_Event_2026-05-31_19-11-26.mp4
53,Nextopia,31/5/2026,19:19:55,N/A,N/A,N/A,N/A,N/A,Video,24.8,nextopia,1,1,0,Nextopia_Event_2026-05-31_19-19-55.mp4
54,Nextopia,31/5/2026,19:27:27,N/A,N/A,N/A,N/A,N/A,Video,46.2,nextopia,3,1,0,Nextopia_Event_2026-05-31_19-27-27.mp4
55,Nextopia,31/5/2026,19:28:48,N/A,N/A,N/A,N/A,N/A,Photo,25.9,nextopia,1,1,0,Nextopia_Event_2026-05-31_19-28-48.jpg
56,Nextopia,31/5/2026,19:47:56,N/A,N/A,N/A,N/A,N/A,Photo,60,pride,0,0,0,Nextopia_Event_2026-05-31_19-47-56.jpg
57,Nextopia,31/5/2026,20:16:52,N/A,N/A,N/A,N/A,N/A,Photo,29.6,nextopia,1,0,0,Nextopia_Event_2026-05-31_20-16-52.jpg
58,Nextopia,31/5/2026,20:41:05,N/A,N/A,N/A,N/A,N/A,Photo,42.6,nextopia,0,0,0,Nextopia_Event_2026-05-31_20-41-05.jpg
59,Nextopia,31/5/2026,21:18:27,N/A,N/A,N/A,N/A,N/A,Photo,15.4,nextopia,0,0,0,Nextopia_Event_2026-05-31_21-18-27.jpg
60,Nextopia,31/5/2026,21:46:03,N/A,N/A,N/A,N/A,N/A,Photo,98.6,nextopia,0,0,0,Nextopia_Event_2026-05-31_21-46-03.jpg
62,"Nextopia",2026-05-31,21:53:34,"N/A","N/A","N/A","N/A","N/A","Photo",9.2,"pride",0,0,0,"Nextopia_Event_2026-05-31_21-53-34.jpg"
63,"Nextopia",2026-05-31,22:40:19,"N/A","N/A","N/A","N/A","N/A","Photo",60.2,"pride",0,0,0,"Nextopia_Event_2026-05-31_22-40-19.jpg"
64,"Nextopia",2026-06-01,02:33:59,"N/A","N/A","N/A","N/A","N/A","Photo",27.2,"nextopia",1,0,0,"Nextopia_Event_2026-06-01_02-33-59.jpg"
65,"Nextopia",2026-06-01,11:18:46,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
66,"Nextopia",2026-06-01,11:35:23,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
67,"Nextopia",2026-06-01,11:36:00,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
68,"Nextopia",2026-06-01,11:36:40,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
69,"Nextopia",2026-06-01,11:57:37,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
70,"Nextopia",2026-06-01,12:32:16,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
71,"Nextopia",2026-06-01,12:36:01,"N/A","N/A","N/A","N/A","N/A","Photo",10.5,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_12-36-01.jpg"
72,"Nextopia",2026-06-01,12:37:24,"N/A","N/A","N/A","N/A","N/A","Video",20.1,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_12-37-24.mp4"
73,"Nextopia",2026-06-01,12:44:50,"N/A","N/A","N/A","N/A","N/A","Photo",11.4,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_12-44-50.jpg"
74,"Nextopia",2026-06-01,13:21:30,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
76,"Nextopia",2026-06-01,13:37:45,"N/A","N/A","N/A","N/A","N/A","Photo",12.3,"pride",0,0,0,"Nextopia_Event_2026-06-01_13-37-45.jpg"
77,"Nextopia",2026-06-01,13:41:32,"N/A","N/A","N/A","N/A","N/A","Photo",8.4,"pride",0,0,0,"Nextopia_Event_2026-06-01_13-41-32.jpg"
78,"Nextopia",2026-06-01,13:47:30,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"nextopia",0,0,0,"N/A"
79,"Nextopia",2026-06-01,13:48:07,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"nextopia",0,0,0,"N/A"
80,"Nextopia",2026-06-01,13:52:22,"N/A","N/A","N/A","N/A","N/A","Photo",80.4,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_13-52-22.jpg"
81,"Nextopia",2026-06-01,13:53:41,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"nextopia",0,0,0,"N/A"
82,"Nextopia",2026-06-01,14:02:57,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
83,"Nextopia",2026-06-01,14:05:47,"N/A","N/A","N/A","N/A","N/A","Photo",169.7,"pride",0,0,0,"Nextopia_Event_2026-06-01_14-05-47.jpg"
84,"Nextopia",2026-06-01,14:07:49,"N/A","N/A","N/A","N/A","N/A","Photo",25.9,"pride",0,0,0,"Nextopia_Event_2026-06-01_14-07-49.jpg"
85,"Nextopia",2026-06-01,14:08:37,"N/A","N/A","N/A","N/A","N/A","Video",20.0,"pride",0,0,0,"Nextopia_Event_2026-06-01_14-08-37.mp4"
86,"Nextopia",2026-06-01,14:09:18,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
87,"Nextopia",2026-06-01,14:09:54,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
88,"Nextopia",2026-06-01,14:21:16,"N/A","N/A","N/A","N/A","N/A","Abandoned",669.4,"nextopia",0,0,0,"N/A"
89,"Nextopia",2026-06-01,15:02:11,"N/A","N/A","N/A","N/A","N/A","Photo",31.5,"pride",0,0,0,"Nextopia_Event_2026-06-01_15-02-11.jpg"
90,"Nextopia",2026-06-01,15:03:27,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
91,"Nextopia",2026-06-01,15:29:58,"N/A","N/A","N/A","N/A","N/A","Photo",28.9,"pride",0,0,0,"Nextopia_Event_2026-06-01_15-29-58.jpg"
92,"Nextopia",2026-06-01,15:33:32,"N/A","N/A","N/A","N/A","N/A","Photo",147.3,"pride",0,0,0,"Nextopia_Event_2026-06-01_15-33-32.jpg"
93,"Nextopia",2026-06-01,15:34:23,"N/A","N/A","N/A","N/A","N/A","Photo",19.1,"pride",0,0,0,"Nextopia_Event_2026-06-01_15-34-23.jpg"
94,"Nextopia",2026-06-01,15:49:15,"N/A","N/A","N/A","N/A","N/A","Photo",48.6,"pride",0,0,0,"Nextopia_Event_2026-06-01_15-49-15.jpg"
95,"Nextopia",2026-06-01,15:50:35,"N/A","N/A","N/A","N/A","N/A","Abandoned",30.5,"pride",0,0,0,"N/A"
96,"Nextopia",2026-06-01,16:22:10,"N/A","N/A","N/A","N/A","N/A","Photo",15.6,"pride",0,0,0,"Nextopia_Event_2026-06-01_16-22-10.jpg"
97,"Nextopia",2026-06-01,16:24:26,"N/A","N/A","N/A","N/A","N/A","Photo",37.7,"pride",0,0,0,"Nextopia_Event_2026-06-01_16-24-26.jpg"
98,"Nextopia",2026-06-01,16:33:23,"N/A","N/A","N/A","N/A","N/A","Photo",80.2,"pride",0,0,0,"Nextopia_Event_2026-06-01_16-33-23.jpg"
99,"Nextopia",2026-06-01,16:43:08,"N/A","N/A","N/A","N/A","N/A","Photo",97.9,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_16-43-08.jpg"
101,"Nextopia",2026-06-01,16:44:49,"N/A","N/A","N/A","N/A","N/A","Photo",33.0,"nextopia",0,0,0,"Nextopia_Event_2026-06-01_16-44-49.jpg"
102,"Nextopia",2026-06-01,16:46:23,"N/A","N/A","N/A","N/A","N/A","Photo",17.6,"pride",0,0,0,"Nextopia_Event_2026-06-01_16-46-23.jpg"
